Name,Ticker,Sub-Sector,Market Cap,Close Price,PE Ratio,1D Return,Return on Equity,PB Ratio,% Away From 52W High,5Y CAGR,5Y Avg EBITDA Margin,EBITDA Margin,ROCE,Return on Assets,Return on Investment,1Y Forward Revenue Growth,1Y Forward EBITDA Growth,1Y Fwd Op. Cash Flow Growth,1Y Forward EPS Growth,Forward PE Ratio,Sector PE,Sector PB,Mutual Fund Holding,Domestic Institutional Holding,FII Holding Change – 6M,DII Holding Change – 6M,Current Ratio,Debt to Equity,Days of Inventory Outstanding,Days of Sales Outstanding,Days Payable Outstanding,Price Momentum Rank,Fundamental Score,Value Momentum Rank,Earnings Quality Rank,Price to Intrinsic Value Rank,Percentage Upside,Percentage Buy Reco’s,No. of analysts with buy reco,Percentage Sell Reco's,Percentage Hold Reco's,Total no. of analysts,Alpha,Sharpe Ratio
Bajaj Electricals Ltd,BAJAJELEC,Home Electronics & Appliances,4588.9982588,397.7,34.39513010643081,2.8711846870149937,8.42739566818472,2.6601037949823785,88.33291425697763,-9.094036240454473,7.660997865192018,7.807112880443853,12.14253486568284,3.3138193369877587,10.32660878577126,0.7766610900120865,52.836000000000006,-0.8027360863789141,-19.652002443411803,42.76344086021505,40.25418353413138,5.69085541059402,17.079277612211413,17.08196852301669,-1.4156895282591249,1.5118607957505716,1.2858242937073523,0.141027870524949,81.9809771097519,90.98627919093734,209.18052546086776,,3.46363636363636,,,64.96,38.295197384963544,50,7,14.285714285714286,35.714285714285715,14,-40.8989710202578,-0.198324704869398
Technocraft Industries (India) Ltd,TIIL,Industrial Machinery,4584.4397556,2022,17.896083677245574,1.7614494212380474,14.52503196504966,2.5279095220922736,67.30959446092977,41.00118889978355,21.033889724315465,19.1348179579241,19.544683826839996,9.00700392388507,11.6944308652653,6.554701640900873,,,20.156381045789864,14.988880652335062,39.56213827641692,5.8163924600438675,2.0477093299203744,6.994063988044175,-0.051021492803843604,0.3922409576444874,1.8211422404299376,0.46636669919990287,205.24924109591157,67.1757421886591,28.882711662791685,,6.49607843137255,,,93.58,82.98714144411474,100,1,0,0,1,21.7498659643169,0.085013194226194
Responsive Industries Ltd,RESPONIND,Building Products - Granite,4571.803312512,171.48,22.99005990401286,3.226583192872613,16.02133384895507,3.398150197350934,49.74924189409846,-0.7658497771753425,16.07320193573125,21.272926131583382,15.722809306956009,12.111209232924274,13.912163934016816,,,,,,39.56213827641692,5.8163924600438675,0.00004350948332698595,3.28241393494126,-0.17530045848793208,-0.06761261184487743,3.4756029610761767,0.19045920111789977,54.89557022125153,145.6959868753155,44.185761086316575,,2.70714285714286,,,,,0,0,0,0,,8.65070508641576,0.035264831720195
Roadstar Infra Investment Trust,ROADSTAR,Roads,4554.77143,,-1305.0921002864736,,-0.08357089577703951,0.9929501211002134,,,,59.81726129261924,3.813668898118517,-0.0427915280131263,4.220129922828793,,,,,,39.56213827641692,5.8163924600438675,1.8277536267061374,55.727274990833074,0,2.8596385570987977,3.0816351822672305,0.7997540935360171,,3.230312079740527,,,,,,,,0,0,0,0,,,
Cigniti Technologies Ltd,CIGNITITEC,Software Services,4549.93121803,1651.7,22.729199810320686,1.4682393414424433,23.532454402783763,4.723569637919937,16.819034933704668,33.412131464446084,14.55688587044653,14.976556748169116,27.784007677931026,17.83308983358873,20.49678161383404,,,,,,28.608414612487323,7.51801412353116,7.032180938738102,9.305099702656834,0.267850411624579,1.0786355903442235,4.387349083470378,0.029006270503716625,0,64.30849672569458,4863.011444921316,,5.9448717948718,,,,,0,0,0,0,,30.1650195975726,0.118230960924659
RattanIndia Power Ltd,RTNPOWER,Power Generation,4548.479663419999,8.47,20.496033090392945,5.479452054794537,4.574373244698665,0.9166718051209707,99.76387249114522,20.746317361523857,44.24568303933508,25.859199033126405,8.056995742107143,2.292327540881664,8.545174055939365,,,,,,20.7802034309971,2.665745792179286,0.17336488781992093,6.654767081258245,0.2663960706353743,-0.01578417673874366,2.9488685972060527,0.6525660274690396,37.962919176331994,225.5483642806131,37.22631166309921,,2.92857142857143,,,,,0,0,0,0,,33.8303041411854,0.081317395310778
Nirlon Ltd,NIRLON,Real Estate,4538.7950846,503.65,20.802984162618014,2.6181744091279473,59.776980191238145,12.716205095116697,22.108607167675977,13.112860889330014,78.27082607756037,79.34755643760855,22.907801418439725,9.987160150233114,22.29812879579063,,,,,,42.19737930997331,3.2865097121126605,2.286767444121066,2.3069243405648856,1.086020068789777,-1.106639691675496,0.82015065913371,3.2117782198190126,0,1.986402257504341,30605.250000000004,,,,,,,0,0,0,0,,10.6231342161969,0.015911739531138
Precision Wires India Ltd,PRECWIRE,Electrical Components & Equipments,4531.81416245,247.9,50.33671178995904,10.128831630386498,16.630952820778028,7.864456064226713,11.799112545381195,65.84329480998186,4.573993148223364,4.625063806800436,26.6239459295745,7.7744099893784915,21.433163465307683,21.252744311902514,,,32.958999500166996,37,39.56213827641692,5.8163924600438675,0,0.05574696599284643,0.5694576111386779,0.04710195588344605,1.6031852419251882,0.1067437178953214,28.907786671376616,44.24278053929756,48.80429488569004,,5.71571428571429,,,34.49,20.31060911657926,100,2,0,0,2,36.899976247322,0.144843582269203
Epigral Ltd,EPIGRAL,Commodity Chemicals,4512.5839548,1046,12.615907503145184,-0.946969696969697,22.26080787147244,2.3693950501173515,102.10325047801146,,29.999801507125607,28.325273834619868,22.346881227206072,12.029703469776921,16.457754319079232,-3.5626751041370297,,,-30.862152053454103,17.910958904109588,29.83691036050473,3.4186004405261543,5.092716410418239,5.129101466440378,-0.6902127143112713,0.3431696995582296,1.5733246742704063,0.31111612838863134,79.09499747010733,29.232512965986448,57.09594950866821,,5.775,,,95.87,91.20458891013385,100,1,0,0,1,-5.50365805140716,-0.005554778476281
Bannari Amman Sugars Ltd,BANARISUG,Sugar,4511.658663,3597.9,43.1036463456578,-0.09163612129289479,6.037568244940571,2.5362212745026396,23.516495733622378,19.695513890392903,13.094525481817612,13.002682438820605,9.245565202941295,4.491349421578386,6.244944938717102,,,,,,34.20108944260628,8.380592278760377,0.0000558227070823066,0.0009649353652798711,-0.006523282056189572,0.00001594934488065899,3.3267405853561085,0.08424916661513641,311.70316120713755,20.125519447681448,31.556191223277164,,3.97014925373134,,,,,0,0,0,0,,6.13223587489056,0.012738252900865
Sunflag Iron and Steel Co Ltd,SUNFLAG,Iron & Steel,4469.4423104,248,27.578935643588743,3.37640683618174,2.3262289999196213,0.5097465331656017,29.838709677419352,34.23565395312822,17.022325670174723,11.065335916362187,2.976806056634908,1.779964688470487,2.682702975504741,,,,,,29.83691036050473,3.4186004405261543,0.14732039352378884,0.17027019192734405,-0.13306721481024625,-0.01609926138493112,1.4877958474552138,0.0711738292900181,123.62475900421695,35.192603218977084,36.53812918142086,,4.6634328358209,,,,,0,0,0,0,,15.094534481686,0.065911892165074
Ion Exchange (India) Ltd,IONEXCHANG,Environmental Services,4456.84346475,362.55,21.44775488330122,3.3200341977771544,18.642623244964813,3.684894843901149,67.96303958074749,179.90914703867506,14.511731313327967,12.444379054946326,20.005294156574706,7.667656180525716,14.661671311737578,,,,,,39.56213827641692,5.8163924600438675,11.562236498441807,14.213590838922485,-0.5908366724828049,0.13109870489250675,1.485055921097443,0.26672399110368833,55.21302107754798,135.4768060659126,159.3963720178744,,,,,,,0,0,0,0,,7.00940258367311,0.025496114885579
GMM Pfaudler Ltd,GMMPFAUDLR,Industrial Machinery,4452.56346496,990.4,84.05821153407587,1.07153791203184,5.295940811837633,4.324514588009053,43.17447495961228,-3.713090911691219,12.630346892392662,10.649097271685608,10.177180824462384,1.6943134783804707,8.304787234042553,9.15115666904091,6.963,32.33999084152313,151.2240570889182,33.45945945945946,39.56213827641692,5.8163924600438675,14.061252981278383,16.299580685853734,-3.2962689155362455,0.5462503645687722,1.6660918015388697,0.8259340915492274,166.82463535131745,46.32270601715649,110.11825595984944,,4.95196078431372,,,97.82,122.1324717285945,100,1,0,0,1,-17.5767659482463,-0.118200027267219
IFB Industries Ltd,IFBIND,Auto Parts,4447.34304896,1097.6,37.400917071398155,0.264912761487153,15.248781738907567,5.281942836565753,84.01967930029156,-4.759910699624237,4.165641569898183,4.849633960077966,17.399210497459812,5.241316081200562,13.357202377137108,-17.302816212596593,71.154,,52.05660028592899,26.448192771084337,40.25418353413138,5.69085541059402,5.644503849522083,6.036494766527613,0.19671117572200325,-0.2235431674722017,1.2238731535867522,0.29701065333317495,68.37704752901796,24.526668622892352,109.00280494041439,62,3.33636363636364,65,56,91.84,75.83819241982509,33.333333333333336,1,0,66.66666666666667,3,10.1765668535686,0.031029829094037
TVS Supply Chain Solutions Ltd,TVSSCS,Logistics,4442.241691863,100.69,-326.8757683490472,5.7556979308896175,-0.7385327706933628,2.4201279688064545,55.17926308471546,,7.230330901655487,7.321115072082853,6.874418637803837,-0.23642450986273483,3.8214417697807326,5.595242592397454,4.2860000000000005,,1205.3350213393574,29.61470588235294,39.56213827641692,5.8163924600438675,0.12923658486470874,2.188494131444441,-0.6216894780980913,-0.25248809267337924,1.0841970065417679,1.137599834381163,77.07697810058325,51.590159216483116,279.860446241884,,,,,61.37,36.06117787267852,100,1,0,0,1,-34.1877269369464,-0.141154783847974
Zota Health Care Ltd,ZOTA,Pharmaceuticals,4434.01229268,1301.8,-78.60330247615671,1.5999375634121595,-35.57419436211137,19.519335678288435,33.66108465202029,52.62242337381635,5.097615985311584,-1.2438991323210418,-13.845563039111427,-16.90288556617625,-12.441378558185189,,,,,,34.72945546774044,5.513608180334805,0.4461825414006481,6.092314280002825,4.180649776125483,1.8465698408193143,1.8304343504621807,0.6145448142278571,157.4995940679801,41.901267624728845,75.08023922927039,,,,,,,0,0,0,0,,49.597461747119,0.142150229628055
SG Mart Ltd,SGMART,Building Products - Others,4431.42,351.7,42.84462921782846,1.6327120358329654,9.012957815209534,3.667938583785126,12.93716235427922,,,3.087577088355343,14.597699297544633,5.464636778384493,7.632765141702506,,,,,,39.56213827641692,5.8163924600438675,0.0001261904761904762,4.974370634920635,0.3502817460317461,-0.7265952380952383,1.8854907673679433,0.5975665273351818,10.146873769453336,12.391764664264526,12.055642109948806,,,,,,,0,0,0,0,,,
Sterling and Wilson Renewable Energy Ltd,SWSOLAR,Renewable Energy Equipment & Services,4416.5518886400005,189.12,54.22408703057097,3.0514385353095,8.35586013039039,4.440887954631382,84.48604060913705,-4.585711792529434,-11.957049114002604,4.791798734045471,18.19604442014366,1.640395829829826,10.79535743695716,23.715201231262206,-2892.503,13.150074294205055,157.84344364640916,21.013333333333335,39.56213827641692,5.8163924600438675,0.5329961171869928,2.9770088620081245,-1.223853647462498,-2.043178438825357,1.2822932270324474,0.9414692514982101,639.6028037383177,60.02464732096394,722681.2383177569,,2.22222222222222,,,86.29,62.59517766497462,100,2,0,0,2,-18.0131190621544,-0.031276992937285
R Systems International Ltd,RSYSTEMS,IT Services & Consulting,4407.455984785,372.05,33.598536246264686,5.188012439920843,15.281118767073014,5.096797900878868,33.557317564843416,26.194860957462197,15.100604747087889,15.157939247102924,20.906761491397795,10.369058817019859,14.886469076288087,12.483143242440175,,,26.257678762006456,26.575,28.608414612487323,7.51801412353116,3.9470528856128695,9.409860590197347,-0.015129391523471813,0.5807606713755575,2.2398427260812577,0.08427869326394913,0,52.94568981280428,2411.5407470288624,,6.33461538461539,,,67.03,39.766160462303446,100,3,0,0,3,11.5139053442398,0.039512918251583
India Tourism Development Corp Ltd,ITDC,Tour & Travel Services,4405.974078,513.7,54.02788568976085,3.3081950729009644,25.191523538860764,12.507023044169411,38.758029978586706,11.305141867389468,9.763909369501572,17.90249759034108,26.12048319604181,9.26078390179368,23.391232892238833,,,,,,40.25418353413138,5.69085541059402,0.000013991003784566524,1.7829505627881275,-0.0003497750946141634,0.000004663667928284099,1.776531586846773,0.0017883501759963668,89.35190934492394,60.13794240492416,603.2528717789506,,,,,,,0,0,0,0,,9.77467475481812,0.047968657613348
Electrosteel Castings Ltd,ELECTCAST,Building Products - Pipes,4400.856103329,71.19,6.202145106654733,2.269788823444905,13.023073986521213,0.7610343390282791,94.90096923725243,26.93840830867171,12.9227153202206,15.569898482886119,14.701872235708827,7.5471838592352425,11.004793764439146,-27.35399861347721,18.583,23.3950573451839,-78.219746078611,28.476,39.56213827641692,5.8163924600438675,0.18488700893549123,0.23995907073652697,-0.8866047584806296,0.036794511430971594,1.675197374576283,0.36755304155649665,207.66006480171583,69.82909964692035,50.553762846856095,,4.45238095238095,,,20.67,13.780025284450067,0,0,0,100,1,16.1395088871098,0.072724978566599
Lumax Industries Ltd,LUMAXIND,Auto Parts,4392.9666534,4699.5,31.400762354539037,0.05322546306152864,19.352072151828647,5.673541765230082,25.077135865517608,28.79869187454549,9.797167853723138,10.447602702376914,20.459552523785415,5.1226938265863655,12.807123089880859,17.1584862556467,47.354,,9.480049192280488,28.681721086359477,40.25418353413138,5.69085541059402,5.414286588447337,5.7133430868578605,0.20454159361864455,-0.044759520277217746,0.7583586068580932,1.1467408851980525,94.34754479176031,42.411396419407986,147.9534175155062,,3.0864406779661,,,15.78,10.11809766996489,100,3,0,0,3,32.5655067613104,0.123059503010911
Crizac Ltd,CRIZAC,Education Services,4390.310925,250.9,28.707977015628064,4.9351735675449655,36.30299577458102,8.721836670838547,54.623355918692695,,29.507839691745183,28.04199914102941,39.69452178345947,20.82422707435473,30.378389115105772,19.36300549289088,,,32.727195448898165,21.629310344827587,40.25418353413138,5.69085541059402,0.44171845756004174,3.4832243224322434,-0.5064689326075462,-3.561692740702642,1.6278962253888831,0.0001589288197548523,0,87.51246072469992,375296.8421052632,,,,,75.41,47.0705460342766,66.66666666666667,2,0,33.333333333333336,3,,
Oswal Pumps Ltd,OSWALPUMPS,Industrial Machinery,4379.58213295,384.25,15.606806831123956,-1.6634676903390915,87.47233565038489,9.47243891629718,131.2036434612882,,,29.483645397891017,81.52710339886963,35.48109748387909,40.61063896757944,44.71397765417713,,,12.55755158221094,12.10236220472441,39.56213827641692,5.8163924600438675,5.62502233995237,8.77910951725927,-1.7558759492472786,-0.3391803572592025,1.6114368210707937,0.7178544392776037,74.03554577101755,110.4236250200638,93.24339240444912,,,,,93.04,80.74170461938841,100,2,0,0,2,,
AGI Greenpac Ltd,AGI,Packaging,4369.014138930001,675.3,13.551532688988832,2.9185399679951196,,2.0827342598570837,49.41507478157856,36.462887117547105,,26.44981391222188,18.579181378318296,,15.35829224030274,4.589397029509019,,,6.156682844292771,12.765595463137995,29.83691036050473,3.4186004405261543,1.5143410519198606,2.252993826751658,-0.36360513573184683,0.7357036600909703,1.7115123303152204,0.26350388276851644,,,,,4.47083333333333,,,98.04,125.08514734192212,100,1,0,0,1,28.2651342433754,0.073910735038461
Kaveri Seed Company Ltd,KSCL,Seeds,4353.34440326,857.9,15.473606324234021,2.6871745765754897,20.539439534807325,2.8955505322788775,86.7350507052104,9.464341953055989,27.777707287894373,26.951816953974763,19.091177527859088,11.98147458078254,18.725473241722433,10.711517098627791,15.86,3.2938210393785,14.089643506078035,13.748397435897436,34.20108944260628,8.380592278760377,1.5506753611471715,2.781943709675472,-0.3969822860914398,-0.09021158255365824,1.8771553502186291,0,331.5459095757775,29.79315015943801,136.25166673504555,,6.04166666666667,,,53.86,31.017601119011545,100,2,0,0,2,13.1234137104707,0.050247048613754
Bansal Wire Industries Ltd,BANSALWIRE,Iron & Steel,4349.12434656,277.8,30.072772414327243,8.727984344422705,16.717625639395404,3.427178939929552,56.33549316054716,,,7.907593086543324,16.844213599483982,8.427837154279176,9.720520388266749,18.852762027173835,,,4.574406800580968,26.08450704225352,29.83691036050473,3.4186004405261543,11.835672654591885,15.663295893087476,0.04393061976972934,2.945223059931953,1.8259981883797505,0.4791530405591761,57.28442975588047,43.268123937189685,14.820322415810901,,,,,70.84,42.90856731461482,100,4,0,0,4,,
Northern ARC Capital Ltd,NORTHARC,Diversified Financials,4339.676832249,268.61,14.249472442124462,3.0301867975912065,10.574689495449624,1.2616953424999129,7.963218048471754,,21.844195907784563,17.147902569893095,3.099632536828606,2.4032363003496915,2.289925380990045,-19.86806693438154,,,-1.1926753570840878,11.192083333333334,18.002049382479555,2.4491896690739785,1.3376127497437285,8.282994797207126,-1.446214595635098,1.4046082580688193,0.6925210801850491,2.8666457337566436,,3.5667348688734757,,,,,,46.35,26.577565987863437,100,3,0,0,3,,
ASM Technologies Ltd,ASMTEC,IT Services & Consulting,4334.1995228099995,2970.95,165.3012785205949,4.9991164516699,17.412671005445617,26.247196286622657,54.682845554452285,89.70842757251648,12.840981952918344,18.731940057791814,24.58076613983391,9.975081318597708,15.107999522654046,,,,,,28.608414612487323,7.51801412353116,0.05755864957002723,0.3543794955485099,-0.16715153403114946,0.33569458697546617,1.7797220277972203,0.5223763095742748,69.17004541031463,110.89073314965393,67.45337333765814,,,,,,,0,0,0,0,,78.5396725911647,0.150612438018681
Man Infraconstruction Ltd,MANINFRA,Construction & Engineering,4317.61693748,106.96,15.272246957942766,3.46295221512865,16.824571217729744,2.3414408554663777,92.3616305160808,35.98741291550924,31.246181280775364,34.41680270948564,22.34059143977242,13.055002701417209,15.82730368163439,,,,,,39.56213827641692,5.8163924600438675,2.033153828306859,2.0350036226067356,-0.3590004468676482,-0.09031276501532659,5.995620667926905,0.019305856832971802,740.0038202335239,34.27275976056463,144.37965284852285,,5.80079365079365,,,,,0,0,0,0,,3.19646708078297,0.030377077285166
